rx	ry	rz	vx	vy	vz	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
 -0.341330 	 -1.777953 	  3.004760 	1794.210449 	 -0.000000 	121247.867188 	 29.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.847794 	    1 	3744915 	  128 	3745173
  0.583599 	  6.439186 	  3.001658 	509.754578 	 -0.000000 	96336.632813 	 11.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.303169 	    1 	3745877 	  128 	3746135
 -0.588051 	  4.175629 	  3.001047 	2758.861816 	 -0.000000 	112020.664063 	 29.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.410805 	    1 	3747612 	  128 	3747870
  0.420920 	  6.259810 	  3.003264 	-337.180359 	 -0.000000 	96343.796875 	 11.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.799477 	    1 	3747856 	  128 	3748114
  0.386253 	  6.481894 	  3.001704 	332.141174 	 -0.000000 	96307.421875 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.197601 	    1 	3747882 	  128 	3748140
  0.323908 	  6.533145 	  3.002273 	-615.240845 	 -0.000000 	96186.523438 	 12.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.633522 	    1 	3747888 	  128 	3748146
 -0.393724 	 -2.034205 	  3.001607 	2211.968994 	 -0.000000 	124124.718750 	  9.54 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.020935 	    1 	3748885 	  128 	3749143
 -0.825636 	  1.903530 	  3.005076 	3181.591797 	 -0.000000 	137138.140625 	 28.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.329018 	    1 	3751346 	  128 	3751604
  0.478632 	  6.533145 	  3.001289 	-357.597168 	 -0.000000 	96397.007813 	 11.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.787453 	    1 	3751888 	  128 	3752146
 -0.754349 	  1.698529 	  3.001096 	-3497.005615 	 -0.000000 	122843.132813 	 10.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.369385 	    1 	3753322 	  128 	3753580
  0.564125 	  6.456269 	  3.002663 	2516.500488 	 -0.000000 	95368.843750 	 12.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.511513 	    1 	3753879 	  128 	3754137
  0.263236 	  6.703980 	  3.003351 	-2203.459717 	 -0.000000 	97054.945313 	 12.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.699425 	    1 	3755908 	  128 	3756166
  0.234402 	  6.208560 	  3.001680 	-2882.248291 	 -0.000000 	97021.257813 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.298393 	    1 	3761850 	  128 	3762108
  0.523918 	  6.430644 	  3.000390 	2414.597656 	 -0.000000 	95387.617188 	 12.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.450050 	    1 	3763876 	  128 	3764134
  0.468183 	  6.311060 	  3.001980 	446.860474 	 -0.000000 	95977.101563 	 11.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.266762 	    1 	3765862 	  128 	3766120
  0.323977 	  6.498978 	  3.003509 	 -8.325442 	 -0.000000 	96393.976563 	 12.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.995049 	    1 	3765884 	  128 	3766142
 -0.610670 	 -2.034205 	  3.003417 	-4007.072266 	 -0.000000 	124664.625000 	  9.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.158989 	    1 	3766885 	  128 	3767143
  0.314068 	  6.268351 	  3.001963 	-1052.967773 	 -0.000000 	96662.367188 	 12.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.375885 	    1 	3767857 	  128 	3768115
  0.592073 	  6.293977 	  3.000311 	3244.040771 	 -0.000000 	94995.820313 	 12.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.955849 	    1 	3767860 	  128 	3768118
 -0.381703 	 -2.324624 	  3.001387 	3220.563232 	 -0.000000 	123696.406250 	  9.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.491417 	    1 	3768851 	  128 	3769109
  0.302147 	  6.174393 	  3.002081 	-2154.127441 	 -0.000000 	96872.335938 	 12.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.726135 	    1 	3769846 	  128 	3770104
 -0.284202 	 -2.230665 	  3.000586 	2311.053467 	 -0.000000 	123503.375000 	  9.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.072021 	    1 	3770862 	  128 	3771120
  0.451959 	  6.464811 	  3.001267 	-1178.527954 	 -0.000000 	96288.648438 	 11.84 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.298759 	    1 	3771880 	  128 	3772138
 -0.481534 	 -2.333166 	  3.004814 	-215.163162 	 -0.000000 	124438.554688 	  9.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.900932 	    1 	3772850 	  128 	3773108
 -3.776366 	  4.380630 	  3.004355 	-3862.205566 	 -0.000000 	121218.687500 	 29.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.175087 	    1 	3773636 	  128 	3773894
  3.559762 	  4.150004 	  3.002221 	-2537.998291 	 -0.000000 	113854.179688 	 26.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.722992 	    1 	3777609 	  128 	3777867
  4.250341 	 -0.018358 	  3.001783 	3388.837158 	 -0.000000 	105762.171875 	 27.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.835243 	    1 	3779121 	  128 	3779379
  0.400523 	  6.652729 	  3.000014 	-109.652122 	 -0.000000 	96341.476563 	 12.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.934792 	    1 	3779902 	  128 	3780160
  0.551011 	  6.592937 	  3.002937 	2494.721680 	 -0.000000 	95642.906250 	 12.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.494148 	    1 	3781895 	  128 	3782153
  0.071107 	 -0.061067 	  3.002572 	-967.170349 	 -0.000000 	121687.820313 	 26.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.544624 	    1 	3783116 	  128 	3783374
  0.703531 	  6.268351 	  3.002492 	2132.189453 	 -0.000000 	95466.093750 	 11.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.279465 	    1 	3783857 	  128 	3784115
  0.670416 	  6.592937 	  3.003003 	2016.626343 	 -0.000000 	95373.414063 	 11.94 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.211311 	    1 	3783895 	  128 	3784153
  0.138780 	 -4.263595 	  3.001593 	-1403.377197 	 -0.000000 	116077.726563 	 31.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.307327 	    1 	3784624 	  128 	3784882
  2.976214 	 -2.281915 	  3.002798 	-377.932770 	 -0.000000 	115369.164063 	  7.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.812309 	    1 	3784856 	  128 	3785114
  0.419466 	 -0.035441 	  3.005226 	1459.183838 	 -0.000000 	121109.593750 	 26.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.690292 	    1 	3787119 	  128 	3787377
  3.455389 	  0.169560 	  3.000474 	-2105.827637 	 -0.000000 	114469.562500 	 26.86 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.946083 	    1 	3787143 	  128 	3787401
  0.469999 	  6.208560 	  3.001984 	994.424866 	 -0.000000 	95834.796875 	 12.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.594505 	    1 	3787850 	  128 	3788108
  0.588284 	  6.558770 	  3.002958 	1834.936523 	 -0.000000 	95954.203125 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.095535 	    1 	3787891 	  128 	3788149
  3.762487 	 -4.109844 	  3.005724 	3334.072266 	 -0.000000 	110867.000000 	 27.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.722519 	    1 	3788642 	  128 	3788900
  0.703411 	  6.686896 	  3.001500 	2485.659424 	 -0.000000 	95678.757813 	 11.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.488167 	    1 	3789906 	  128 	3790164
  3.287207 	  8.404033 	  3.005493 	-3849.032471 	 -0.000000 	113773.367188 	 26.89 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.062386 	    1 	3790107 	  128 	3790365
 -0.641946 	 -5.929232 	  3.003880 	-468.874664 	 -0.000000 	123869.171875 	 10.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.783119 	    1 	3790429 	  128 	3790687
  2.704954 	 -4.519847 	  3.000605 	-2294.962646 	 -0.000000 	125725.906250 	 29.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.954254 	    1 	3790594 	  128 	3790852
 -0.739210 	 -1.863371 	  3.004567 	-2153.926270 	 -0.000000 	123852.820313 	 10.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.003670 	    1 	3790905 	  128 	3791163
  0.350816 	  6.601479 	  3.000059 	-2030.875610 	 -0.000000 	96546.000000 	 11.98 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.794945 	    1 	3791896 	  128 	3792154
  3.582846 	 -8.483207 	  3.004650 	-147.265930 	 -0.000000 	112614.687500 	 31.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.925072 	    1 	3792130 	  128 	3792388
  3.231576 	 -1.923163 	  3.001347 	-690.059204 	 -0.000000 	115364.210938 	  7.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.657288 	    1 	3792898 	  128 	3793156
  3.668260 	  1.946239 	  3.002704 	-268.237213 	 -0.000000 	126573.820313 	 22.31 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.878578 	    1 	3795351 	  128 	3795609
  3.966029 	 -8.380707 	  3.002231 	3646.546875 	 -0.000000 	112986.156250 	 26.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.848541 	    1 	3796142 	  128 	3796400
  3.287028 	 -1.914621 	  3.000212 	1757.500488 	 -0.000000 	115054.054688 	  7.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.875153 	    1 	3796899 	  128 	3797157
  3.267499 	 -2.136706 	  3.001971 	1991.454834 	 -0.000000 	114851.515625 	  7.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.993378 	    1 	3798873 	  128 	3799131
 -0.364848 	 -1.923163 	  3.004623 	606.757629 	 -0.000000 	123500.570313 	  9.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.281494 	    1 	3798898 	  128 	3799156
 -3.155105 	  1.954781 	  3.004393 	-1848.975952 	 -0.000000 	115665.500000 	 26.08 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.084175 	    1 	3799352 	  128 	3799610
  3.142722 	 -2.316082 	  3.004539 	2792.695313 	 -0.000000 	114805.007813 	  7.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.393478 	    1 	3800852 	  128 	3801110
  2.124139 	  2.322075 	  3.002603 	-1807.921021 	 -0.000000 	132414.343750 	 23.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.217758 	    1 	3801395 	  128 	3801653
  0.641347 	  6.430644 	  3.001365 	1585.203613 	 -0.000000 	95507.335938 	 11.97 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.950890 	    1 	3801876 	  128 	3802134
  0.413923 	  6.464811 	  3.002077 	-365.789185 	 -0.000000 	96674.570313 	 12.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.783211 	    1 	3801880 	  128 	3802138
  3.325282 	 -2.128164 	  3.001209 	-520.930054 	 -0.000000 	115204.937500 	  7.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.740921 	    1 	3802874 	  128 	3803132
  3.309249 	 -4.314846 	  3.004590 	2567.759033 	 -0.000000 	115180.023438 	 26.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.277107 	    1 	3804618 	  128 	3804876
  0.314684 	  6.285435 	  3.000091 	-2537.710938 	 -0.000000 	96748.062500 	 12.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.497467 	    1 	3805859 	  128 	3806117
  0.232870 	  6.678355 	  3.001834 	-2595.435059 	 -0.000000 	96794.101563 	 12.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.464043 	    1 	3805905 	  128 	3806163
 -0.599924 	  1.536236 	  3.003303 	-863.368042 	 -0.000000 	124351.593750 	  9.92 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.602203 	    1 	3809303 	  128 	3809561
  0.598989 	  6.225643 	  3.001329 	275.431000 	 -0.000000 	96057.578125 	 11.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.164284 	    1 	3809852 	  128 	3810110
  0.314338 	  6.268351 	  3.003711 	-3332.339111 	 -0.000000 	96947.710938 	 11.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.031372 	    1 	3811857 	  128 	3812115
  0.553296 	  6.550229 	  3.001914 	470.220703 	 -0.000000 	95947.656250 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.280792 	    1 	3811890 	  128 	3812148
  2.544056 	 -0.155026 	  3.000769 	-2865.140137 	 -0.000000 	127940.265625 	 29.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.717110 	    1 	3815105 	  128 	3815363
  0.660400 	  6.242726 	  3.001117 	2378.127197 	 -0.000000 	95465.812500 	 12.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.426987 	    1 	3815854 	  128 	3816112
  0.593084 	  6.601479 	  3.001016 	 65.709496 	 -0.000000 	95916.250000 	 11.94 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.039253 	    1 	3815896 	  128 	3816154
  3.024830 	 -2.042747 	  3.001328 	-3509.033203 	 -0.000000 	115873.046875 	  7.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.265419 	    1 	3816884 	  128 	3817142
 -0.333497 	 -1.863371 	  3.001216 	2896.146973 	 -0.000000 	124235.242188 	  9.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.335426 	    1 	3816905 	  128 	3817163
  1.984058 	  2.270824 	  3.000877 	554.382141 	 -0.000000 	117739.359375 	 28.55 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.269775 	    1 	3819389 	  128 	3819647
  0.304605 	  0.220810 	  3.000228 	1534.632935 	 -0.000000 	105925.515625 	 39.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.830032 	    1 	3821149 	  128 	3821407
  1.223237 	 -6.091525 	  3.004070 	-2031.746460 	 -0.000000 	132683.015625 	 24.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.122711 	    1 	3822410 	  128 	3822668
  3.009990 	 -2.341707 	  3.000558 	3501.884277 	 -0.000000 	114610.507813 	  7.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.750107 	    1 	3822849 	  128 	3823107
 -3.141988 	 -2.034205 	  0.514140 	1912.110718 	 -0.000000 	73591.804688 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.488365 	    1 	3822885 	  128 	3823143
  4.246891 	  4.423339 	  3.002064 	3766.113037 	 -0.000000 	109592.468750 	 27.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.968178 	    1 	3823641 	  128 	3823899
 -3.244493 	 -8.525916 	  3.005906 	2317.049072 	 -0.000000 	114734.078125 	 30.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.156929 	    1 	3824125 	  128 	3824383
  2.896694 	 -2.222123 	  3.002229 	918.997803 	 -0.000000 	115097.335938 	  7.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.457474 	    1 	3824863 	  128 	3825121
 -2.712933 	  1.946239 	  3.002381 	2374.217285 	 -0.000000 	118583.148438 	 25.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.146996 	    1 	3827351 	  128 	3827609
  1.703837 	 -6.228192 	  3.003390 	3401.765137 	 -0.000000 	123354.859375 	 23.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.579651 	    1 	3828394 	  128 	3828652
  0.449801 	 -4.118386 	  3.002726 	-3260.801270 	 -0.000000 	128583.632813 	 31.17 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.547325 	    1 	3828641 	  128 	3828899
  3.517213 	  1.963322 	  3.000011 	-3945.383057 	 -0.000000 	128249.015625 	 22.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.237938 	    1 	3829353 	  128 	3829611
 -3.698628 	  4.619799 	  3.002945 	-140.051880 	 -0.000000 	121463.945313 	 37.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.933937 	    1 	3829664 	  128 	3829922
  0.778618 	  6.319602 	  3.000882 	2506.393799 	 -0.000000 	95403.218750 	 11.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.504906 	    1 	3829863 	  128 	3830121
  3.154504 	 -2.264832 	  3.001696 	-341.694977 	 -0.000000 	115367.023438 	  7.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.830299 	    1 	3830858 	  128 	3831116
 -0.451102 	 -5.792564 	  3.002653 	 76.946175 	 -0.000000 	123227.601563 	 10.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.035774 	    1 	3832445 	  128 	3832703
 -0.638053 	  4.337922 	  3.005440 	-97.698273 	 -0.000000 	113417.421875 	 29.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.950645 	    1 	3835631 	  128 	3835889
  3.058110 	 -1.931704 	  3.003220 	-1837.493530 	 -0.000000 	115624.218750 	  7.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.089539 	    1 	3838897 	  128 	3839155
 -3.029529 	  2.091448 	  3.003722 	-832.867493 	 -0.000000 	121654.101563 	 30.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.607750 	    1 	3839368 	  128 	3839626
  1.697377 	  2.185407 	  3.000668 	-1432.689087 	 -0.000000 	119210.976563 	 28.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.311447 	    1 	3841379 	  128 	3841637
  0.462003 	  6.601479 	  3.000538 	446.764862 	 -0.000000 	96092.578125 	 12.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.266388 	    1 	3841896 	  128 	3842154
  0.515434 	  6.678355 	  3.002127 	2067.260010 	 -0.000000 	95679.679688 	 12.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.237740 	    1 	3843905 	  128 	3844163
  3.422010 	 -4.186720 	  3.005931 	-3212.634033 	 -0.000000 	127558.109375 	 26.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.557274 	    1 	3848633 	  128 	3848891
 -2.886198 	  2.040198 	  3.000211 	1144.706299 	 -0.000000 	119758.125000 	 25.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.547646 	    1 	3849362 	  128 	3849620
  0.551272 	  6.242726 	  3.000847 	2243.332520 	 -0.000000 	95583.085938 	 12.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.344482 	    1 	3849854 	  128 	3850112
 -0.293492 	  1.459360 	  3.003281 	813.793396 	 -0.000000 	123164.289063 	  9.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.378571 	    1 	3851294 	  128 	3851552
  0.449678 	  6.293977 	  3.001665 	-1177.423950 	 -0.000000 	96702.531250 	 12.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.302414 	    1 	3851860 	  128 	3852118
 -0.453371 	  1.399568 	  3.005683 	-1887.458374 	 -0.000000 	123193.039063 	 10.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.122231 	    1 	3855287 	  128 	3855545
  0.360833 	  6.422103 	  3.000908 	-3106.732666 	 -0.000000 	97107.125000 	 12.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.167572 	    1 	3857875 	  128 	3858133
  3.122919 	 -2.316082 	  3.002219 	-615.641602 	 -0.000000 	115428.031250 	  7.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.694412 	    1 	3858852 	  128 	3859110
  3.193267 	 -2.170873 	  3.001160 	355.803650 	 -0.000000 	115022.921875 	  7.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.177231 	    1 	3858869 	  128 	3859127
 -0.912543 	 -5.433812 	  3.001435 	2357.425537 	 -0.000000 	122949.195313 	 10.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.098457 	    1 	3860487 	  128 	3860745
  3.198087 	 -2.085455 	  3.000590 	1822.704224 	 -0.000000 	114889.242188 	  7.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.908913 	    1 	3860879 	  128 	3861137
 -0.740301 	  4.235421 	  3.004859 	2275.945068 	 -0.000000 	112530.648438 	 34.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.158653 	    1 	3861619 	  128 	3861877
  0.552404 	  6.644187 	  3.003157 	203.301224 	 -0.000000 	96023.335938 	 12.17 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.121307 	    1 	3861901 	  128 	3862159
  3.220116 	 -2.145247 	  3.002170 	2818.174316 	 -0.000000 	114602.796875 	  7.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.408669 	    1 	3868872 	  128 	3869130
 -0.579603 	 -5.954857 	  3.004376 	2200.850098 	 -0.000000 	123009.796875 	 10.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.025009 	    1 	3870426 	  128 	3870684
  3.970405 	 -4.212345 	  3.004757 	2600.461670 	 -0.000000 	125484.156250 	 26.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.187195 	    1 	3870630 	  128 	3870888
 -0.490222 	 -2.136706 	  3.004282 	-964.452637 	 -0.000000 	125133.976563 	  9.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.558411 	    1 	3870873 	  128 	3871131
  4.033112 	  4.414797 	  3.003382 	-2423.472412 	 -0.000000 	107319.484375 	 27.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.706375 	    1 	3871640 	  128 	3871898
  3.265177 	 -2.119622 	  3.000997 	2851.039307 	 -0.000000 	114600.257813 	  7.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.425117 	    1 	3872875 	  128 	3873133
 -0.912809 	  1.484986 	  3.001106 	-2248.388184 	 -0.000000 	124275.226563 	 10.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.963516 	    1 	3873297 	  128 	3873555
 -0.477027 	  1.596028 	  3.001548 	2035.874146 	 -0.000000 	123907.773438 	 10.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.941315 	    1 	3873310 	  128 	3873568
  4.093840 	 -2.418583 	  3.005299 	-3449.083252 	 -0.000000 	120226.726563 	 24.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.356743 	    1 	3874840 	  128 	3875098
  3.216879 	 -2.051288 	  3.003488 	-1271.989868 	 -0.000000 	115675.851563 	  7.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.369995 	    1 	3874883 	  128 	3875141
  3.033548 	 -2.102539 	  3.001893 	1806.494995 	 -0.000000 	114946.242188 	  7.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.900383 	    1 	3876877 	  128 	3877135
  3.238965 	 -2.076914 	  3.000450 	-2193.095703 	 -0.000000 	115850.328125 	  7.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.915497 	    1 	3876880 	  128 	3877138
