rx	ry	rz	vx 	vy	vz 	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
 -3.805875 	  4.154897 	  3.003688 	1701.393799 	 -0.000000 	112955.867188 	 23.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.862953 	    1 	3746558 	  128 	4119278
  6.886020 	  1.912622 	  3.003323 	-488.577515 	 -0.000000 	107758.945313 	  9.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.740227 	    1 	3750033 	  128 	4122753
 -6.665943 	  2.390974 	  3.002527 	1513.094849 	 -0.000000 	95992.398438 	  7.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.903061 	    1 	3754145 	  128 	4126865
 -3.589973 	 -2.230098 	  3.003613 	-735.757813 	 -0.000000 	128157.898438 	 18.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.671066 	    1 	3755063 	  128 	4127783
 -6.570463 	 -2.191659 	  3.003476 	-2967.774170 	 -0.000000 	96862.296875 	  6.84 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.245056 	    1 	3755072 	  128 	4127792
 -3.701976 	  0.050616 	  3.003454 	-2793.330566 	 -0.000000 	123870.914063 	 23.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.708183 	    1 	3755597 	  128 	4128317
  6.755988 	  2.262844 	  3.001351 	-2091.333252 	 -0.000000 	107291.625000 	  9.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.883331 	    1 	3756115 	  128 	4128835
 -3.288064 	 -2.311247 	  3.004439 	-1832.363647 	 -0.000000 	127912.218750 	 18.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.179283 	    1 	3757044 	  128 	4129764
 -6.614357 	 -1.990922 	  3.002150 	818.259155 	 -0.000000 	96125.375000 	  7.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.487717 	    1 	3757119 	  128 	4129839
 -6.854425 	  2.113359 	  3.003496 	-3239.123047 	 -0.000000 	97120.289063 	  7.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.089798 	    1 	3758080 	  128 	4130800
 -6.814775 	  2.203050 	  3.001501 	-861.609436 	 -0.000000 	96330.460938 	  7.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.487541 	    1 	3758101 	  128 	4130821
  6.573391 	 -1.969567 	  3.001207 	2395.537842 	 -0.000000 	105996.062500 	  9.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.294678 	    1 	3759124 	  128 	4131844
  6.463375 	 -2.046445 	  3.004124 	1650.639893 	 -0.000000 	108310.359375 	  9.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.873116 	    1 	3761106 	  128 	4133826
  6.506439 	 -2.157491 	  3.000357 	-2608.742920 	 -0.000000 	109695.851563 	  9.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.637672 	    1 	3763080 	  128 	4135800
 -5.688670 	 -0.154392 	  0.234669 	 20.633535 	 -0.000000 	74407.460938 	 49.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.015892 	    1 	3763549 	  128 	4136269
  3.197407 	  4.069477 	  3.005067 	3251.706055 	 -0.000000 	116153.070313 	 28.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.603577 	    1 	3768538 	  128 	4141258
  6.083697 	  0.259895 	  3.003077 	1362.889038 	 -0.000000 	116849.250000 	 26.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.668251 	    1 	3771646 	  128 	4144366
  4.192225 	  1.878454 	  3.001955 	3526.571533 	 -0.000000 	125192.859375 	 10.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.613548 	    1 	3772025 	  128 	4144745
  6.940732 	  2.032210 	  3.003995 	2348.654297 	 -0.000000 	107486.515625 	  9.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.251755 	    1 	3772061 	  128 	4144781
 -6.711285 	  2.053565 	  3.000055 	1030.493896 	 -0.000000 	96047.281250 	  7.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.614708 	    1 	3772066 	  128 	4144786
 -4.910768 	 -4.045273 	  3.001597 	1129.052490 	 -0.000000 	116143.210938 	 27.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.556969 	    1 	3772638 	  128 	4145358
 -3.651896 	 -0.051888 	  3.003738 	2140.000977 	 -0.000000 	113721.539063 	 23.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.078056 	    1 	3773573 	  128 	4146293
 -6.757657 	  2.147527 	  3.001151 	-1954.444458 	 -0.000000 	96721.406250 	  7.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.842384 	    1 	3774088 	  128 	4146808
  6.547212 	  2.437955 	  3.002222 	1982.926147 	 -0.000000 	107791.460938 	 10.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.053894 	    1 	3774156 	  128 	4146876
 -6.557099 	 -2.170304 	  3.000139 	2638.457764 	 -0.000000 	95432.195313 	  7.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.583679 	    1 	3777077 	  128 	4149797
 -8.529737 	 -4.070899 	  0.174822 	2364.425293 	 -0.000000 	70979.687500 	 22.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.907890 	    1 	3778632 	  128 	4151352
  5.752648 	  0.093326 	  3.004161 	-3714.315186 	 -0.000000 	121533.820313 	 26.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.249474 	    1 	3779607 	  128 	4152327
  4.307330 	  2.399516 	  3.004709 	1582.956055 	 -0.000000 	123845.796875 	 23.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.732292 	    1 	3780147 	  128 	4152867
 -6.559134 	 -2.063529 	  3.001908 	-1917.129028 	 -0.000000 	96758.703125 	  7.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.864922 	    1 	3785102 	  128 	4157822
  6.249426 	  0.097597 	  3.004371 	-338.976318 	 -0.000000 	122793.992188 	 25.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.841835 	    1 	3787608 	  128 	4160328
  4.130984 	  1.891267 	  3.006046 	1086.762817 	 -0.000000 	128393.062500 	 10.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.484962 	    1 	3788028 	  128 	4160748
 -6.243027 	 -1.986651 	  3.001049 	1954.495117 	 -0.000000 	95735.937500 	  6.88 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.169556 	    1 	3793120 	  128 	4165840
 -6.949289 	  1.938248 	  3.003668 	-1496.685303 	 -0.000000 	96765.750000 	  7.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.113869 	    1 	3794039 	  128 	4166759
 -6.638573 	  2.027939 	  3.002580 	-2274.341797 	 -0.000000 	97213.015625 	  7.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.659782 	    1 	3794060 	  128 	4166780
  6.639893 	 -1.909773 	  3.003568 	2931.823486 	 -0.000000 	106878.648438 	  9.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.571304 	    1 	3795138 	  128 	4167858
 -6.732503 	 -2.353957 	  3.002985 	-2263.177246 	 -0.000000 	96937.781250 	  7.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.662575 	    1 	3799034 	  128 	4171754
 -6.761710 	 -2.242911 	  3.002900 	-2364.749268 	 -0.000000 	96785.484375 	  7.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.600380 	    1 	3799060 	  128 	4171780
 -6.692740 	  2.335451 	  3.002980 	-1288.255005 	 -0.000000 	96343.226563 	  7.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.233917 	    1 	3800132 	  128 	4172852
 -6.560048 	 -2.037903 	  3.002581 	  6.905320 	 -0.000000 	96023.382813 	  7.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.004120 	    1 	3801108 	  128 	4173828
 -6.842122 	  1.963874 	  3.002037 	-3055.612793 	 -0.000000 	97562.890625 	  7.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.206116 	    1 	3802045 	  128 	4174765
 -1.844842 	  4.184794 	  3.001633 	-2469.911133 	 -0.000000 	120826.312500 	 31.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.828934 	    1 	3802565 	  128 	4175285
 -6.816204 	  2.040752 	  3.001719 	757.938843 	 -0.000000 	96484.468750 	  7.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.450081 	    1 	3804063 	  128 	4176783
 -3.965715 	 -4.122151 	  3.006324 	-3777.879395 	 -0.000000 	127411.703125 	 23.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.301620 	    1 	3804620 	  128 	4177340
  7.040517 	 -2.033632 	  3.002605 	3708.739502 	 -0.000000 	107129.718750 	  9.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.982742 	    1 	3807109 	  128 	4179829
 -6.739774 	  2.079191 	  3.001633 	-2916.096436 	 -0.000000 	97284.226563 	  7.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.283073 	    1 	3808072 	  128 	4180792
 -6.597120 	  2.109088 	  3.000267 	-691.562073 	 -0.000000 	96434.148438 	  7.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.589119 	    1 	3808079 	  128 	4180799
 -6.409303 	  2.134714 	  3.001780 	2740.684082 	 -0.000000 	95600.218750 	  7.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.642113 	    1 	3808085 	  128 	4180805
 -6.365501 	  2.262844 	  3.003385 	-890.885254 	 -0.000000 	96791.390625 	  6.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.472656 	    1 	3808115 	  128 	4180835
 -6.494161 	 -2.174575 	  3.002260 	1554.363647 	 -0.000000 	96011.726563 	  7.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.927498 	    1 	3809076 	  128 	4181796
 -6.488178 	 -1.982380 	  3.000645 	362.009155 	 -0.000000 	96212.242188 	  7.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.215584 	    1 	3809121 	  128 	4181841
 -6.549017 	  2.254302 	  3.000828 	-30.734776 	 -0.000000 	96277.671875 	  7.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.981712 	    1 	3810113 	  128 	4182833
  3.556598 	  4.159168 	  3.002850 	368.175354 	 -0.000000 	112373.578125 	 28.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.187721 	    1 	3810559 	  128 	4183279
  6.445233 	 -2.213014 	  3.000613 	-1441.623169 	 -0.000000 	108984.210938 	  9.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.242149 	    1 	3811067 	  128 	4183787
  6.836761 	 -2.341144 	  3.003294 	2293.463379 	 -0.000000 	109290.132813 	  9.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.202179 	    1 	3813037 	  128 	4185757
 -6.663432 	 -2.161762 	  3.003612 	-1709.337646 	 -0.000000 	96690.296875 	  7.39 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.987206 	    1 	3813079 	  128 	4185799
 -6.574328 	  2.109088 	  3.000606 	1253.972168 	 -0.000000 	95528.789063 	  7.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.752060 	    1 	3816079 	  128 	4188799
 -2.382357 	  4.154897 	  3.001578 	-1306.016724 	 -0.000000 	120470.257813 	 31.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.378883 	    1 	3818558 	  128 	4191278
 -6.723139 	 -2.302705 	  3.002628 	-332.615906 	 -0.000000 	96322.023438 	  7.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.802147 	    1 	3819046 	  128 	4191766
  6.584624 	 -2.238640 	  3.001024 	-1677.722290 	 -0.000000 	108838.265625 	 10.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.116867 	    1 	3819061 	  128 	4191781
 -6.568349 	  2.224405 	  3.002050 	-2830.635010 	 -0.000000 	97220.929688 	  7.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.332275 	    1 	3822106 	  128 	4194826
 -6.671820 	  2.390974 	  3.001048 	322.981964 	 -0.000000 	96326.531250 	  7.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.192108 	    1 	3822145 	  128 	4194865
 -3.893906 	  4.095103 	  3.001410 	-829.068420 	 -0.000000 	126903.039063 	 23.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.625687 	    1 	3822544 	  128 	4195264
  0.294540 	 -2.392396 	  3.005980 	3937.629883 	 -0.000000 	127821.328125 	 26.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.764481 	    1 	3823025 	  128 	4195745
 -6.474733 	 -2.080613 	  3.000565 	1184.975952 	 -0.000000 	95878.328125 	  7.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.708092 	    1 	3823098 	  128 	4195818
  6.075607 	  0.127494 	  3.001128 	-596.366455 	 -0.000000 	122447.695313 	 26.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.720947 	    1 	3823615 	  128 	4196335
  0.455477 	  2.079191 	  3.002349 	2534.533203 	 -0.000000 	129177.695313 	 25.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.124031 	    1 	3824072 	  128 	4196792
 -7.056710 	 -2.379583 	  3.001916 	-1589.325317 	 -0.000000 	96861.179688 	  8.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.059959 	    1 	3825028 	  128 	4197748
 -6.701288 	 -2.157491 	  3.003120 	-2647.882813 	 -0.000000 	96681.273438 	  7.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.431190 	    1 	3827080 	  128 	4199800
 -6.869402 	  1.895538 	  3.003602 	-3124.454346 	 -0.000000 	97196.679688 	  7.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.158821 	    1 	3828029 	  128 	4200749
  4.472078 	 -4.156319 	  3.002390 	1404.462891 	 -0.000000 	116144.289063 	 28.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.692810 	    1 	3828612 	  128 	4201332
 -6.829791 	 -2.213014 	  3.002562 	-3120.270264 	 -0.000000 	96657.062500 	  7.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.151024 	    1 	3829067 	  128 	4201787
 -6.832706 	  2.066378 	  3.001594 	-1415.817139 	 -0.000000 	97009.843750 	  7.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.163849 	    1 	3830069 	  128 	4202789
 -6.882137 	 -2.144678 	  3.003163 	-1683.557495 	 -0.000000 	96376.289063 	  7.85 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.999222 	    1 	3831083 	  128 	4203803
 -6.679267 	 -1.982380 	  3.003270 	688.571289 	 -0.000000 	95991.781250 	  7.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.410988 	    1 	3831121 	  128 	4203841
 -6.588105 	 -1.918315 	  3.002537 	748.888672 	 -0.000000 	96014.625000 	  7.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.446884 	    1 	3833136 	  128 	4205856
  6.348247 	  1.886996 	  3.000325 	-3005.736816 	 -0.000000 	110595.945313 	  9.98 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.443222 	    1 	3834027 	  128 	4206747
 -6.476299 	  2.177424 	  3.001354 	2670.199951 	 -0.000000 	95941.226563 	  7.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.594223 	    1 	3834095 	  128 	4206815
 -6.594855 	  2.198779 	  3.000601 	-3065.148193 	 -0.000000 	97796.351563 	  7.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.204811 	    1 	3834100 	  128 	4206820
 -3.896909 	 -2.247182 	  2.111962 	1765.385864 	 -0.000000 	72555.320313 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.393822 	    1 	3835059 	  128 	4207779
  6.323077 	  0.123223 	  3.003044 	3573.538818 	 -0.000000 	117776.585938 	 26.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.737915 	    1 	3835614 	  128 	4208334
 -6.733201 	  2.356806 	  3.001601 	-2683.938232 	 -0.000000 	96896.398438 	  7.63 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.413368 	    1 	3836137 	  128 	4208857
  6.712004 	  2.416600 	  3.003659 	564.448486 	 -0.000000 	109267.070313 	  9.84 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.295975 	    1 	3836151 	  128 	4208871
  6.558749 	 -2.341144 	  3.004560 	3737.705322 	 -0.000000 	126229.156250 	 23.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.696060 	    1 	3839037 	  128 	4211757
  6.606668 	 -2.311247 	  3.000065 	-3605.714355 	 -0.000000 	108433.257813 	 10.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.095451 	    1 	3839044 	  128 	4211764
 -5.139313 	 -2.003735 	  3.005841 	1850.624146 	 -0.000000 	128190.273438 	 21.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.827095 	    1 	3839116 	  128 	4211836
  6.691441 	  2.160340 	  3.003649 	-2390.865479 	 -0.000000 	109973.460938 	  9.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.754562 	    1 	3842091 	  128 	4214811
 -6.633562 	 -2.247182 	  3.001118 	-1002.044006 	 -0.000000 	96519.210938 	  7.59 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.405190 	    1 	3843059 	  128 	4215779
  6.784321 	 -2.140407 	  3.000087 	425.822693 	 -0.000000 	108729.937500 	  9.93 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.224388 	    1 	3845084 	  128 	4217804
 -4.388559 	  2.087733 	  2.621246 	-813.838623 	 -0.000000 	72078.875000 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.353104 	    1 	3846074 	  128 	4218794
 -6.557742 	  2.087733 	  3.000540 	-1899.724121 	 -0.000000 	97278.476563 	  7.39 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.881226 	    1 	3848074 	  128 	4220794
 -6.846061 	 -2.311247 	  3.002443 	-1117.542847 	 -0.000000 	96392.679688 	  7.96 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.335762 	    1 	3849044 	  128 	4221764
  6.896743 	 -2.153220 	  3.000969 	-955.886841 	 -0.000000 	109410.062500 	  9.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.499435 	    1 	3849081 	  128 	4221801
 -6.702649 	 -2.025090 	  3.000050 	-2684.637451 	 -0.000000 	96942.273438 	  7.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.413704 	    1 	3849111 	  128 	4221831
 -6.527781 	  2.109088 	  3.003333 	648.583252 	 -0.000000 	96320.046875 	  7.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.385803 	    1 	3852079 	  128 	4224799
 -6.736341 	 -2.089155 	  3.000504 	-2470.153320 	 -0.000000 	97041.875000 	  7.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.541878 	    1 	3853096 	  128 	4225816
 -6.541636 	  2.348264 	  3.002749 	-2425.204102 	 -0.000000 	98967.007813 	  7.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.596237 	    1 	3854135 	  128 	4226855
 -6.734511 	  2.361077 	  3.003224 	276.177917 	 -0.000000 	96186.375000 	  7.94 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.164513 	    1 	3854138 	  128 	4226858
 -6.549117 	  2.164611 	  3.000172 	1090.698486 	 -0.000000 	96391.304688 	  7.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.648293 	    1 	3856092 	  128 	4228812
  6.118866 	 -4.147777 	  3.002372 	-2370.140869 	 -0.000000 	122386.984375 	 26.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.890549 	    1 	3856614 	  128 	4229334
 -6.364415 	  1.955332 	  3.002040 	1716.038452 	 -0.000000 	96320.351563 	  7.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.020668 	    1 	3858043 	  128 	4230763
 -6.354963 	  2.237218 	  3.001680 	-2670.905518 	 -0.000000 	97573.757813 	  7.07 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.432022 	    1 	3858109 	  128 	4230829
 -6.878830 	  2.305554 	  3.001776 	818.111755 	 -0.000000 	96403.382813 	  8.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.486221 	    1 	3858125 	  128 	4230845
  6.273782 	 -1.854250 	  3.001003 	-864.260986 	 -0.000000 	108862.390625 	 10.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.545135 	    1 	3859151 	  128 	4231871
 -6.613826 	  1.908351 	  3.002088 	691.432373 	 -0.000000 	96376.960938 	  7.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.411049 	    1 	3860032 	  128 	4232752
 -4.327718 	 -2.388125 	  1.807424 	-1735.075928 	 -0.000000 	72503.843750 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.629128 	    1 	3863026 	  128 	4235746
  6.416293 	 -2.127594 	  3.000493 	1722.617188 	 -0.000000 	106749.195313 	 10.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.924507 	    1 	3863087 	  128 	4235807
 -6.632306 	  1.908351 	  3.000837 	-461.165985 	 -0.000000 	96696.554688 	  7.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.726746 	    1 	3864032 	  128 	4236752
 -6.328069 	 -2.183117 	  3.002439 	3056.930176 	 -0.000000 	95890.210938 	  7.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.825943 	    1 	3865074 	  128 	4237794
 -6.639550 	  2.365348 	  3.000725 	-51.207039 	 -0.000000 	96600.710938 	  7.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.969627 	    1 	3866139 	  128 	4238859
  6.397410 	  0.080513 	  3.003237 	953.375732 	 -0.000000 	123634.734375 	 25.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.441811 	    1 	3867604 	  128 	4240324
 -4.257604 	  1.933977 	  2.247996 	-734.226624 	 -0.000000 	72580.718750 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.420418 	    1 	3868038 	  128 	4240758
 -6.536963 	  2.258573 	  3.002668 	2045.978638 	 -0.000000 	96521.984375 	  7.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.214317 	    1 	3868114 	  128 	4240834
  6.801820 	 -2.294163 	  3.002157 	-2846.875244 	 -0.000000 	109745.414063 	  9.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.514038 	    1 	3869048 	  128 	4241768
 -6.448114 	 -2.037903 	  3.001660 	1876.149414 	 -0.000000 	95875.765625 	  7.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.121056 	    1 	3869108 	  128 	4241828
 -6.836030 	 -1.969567 	  3.000863 	640.683960 	 -0.000000 	96149.500000 	  8.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.381783 	    1 	3869124 	  128 	4241844
 -3.594247 	  0.042074 	  3.004573 	3658.359375 	 -0.000000 	125591.937500 	 23.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.668495 	    1 	3869595 	  128 	4242315
 -6.572334 	  2.335451 	  3.001485 	1229.896118 	 -0.000000 	96287.226563 	  7.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.731812 	    1 	3870132 	  128 	4242852
