rx	ry	rz	vx	vy	vz	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
  5.831917 	 -0.820784 	  3.002333 	-1248.768311 	 -0.000000 	115899.367188 	  8.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.382683 	    1 	40266 	  128 	40524
  5.840753 	 -0.782345 	  3.002047 	268.905060 	 -0.000000 	115298.804688 	  8.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.133629 	    1 	40275 	  128 	40533
  6.025991 	 -0.756720 	  3.001989 	1334.634888 	 -0.000000 	114973.609375 	  8.36 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.665070 	    1 	40281 	  128 	40539
  5.835818 	 -0.538902 	  3.003262 	-2336.257813 	 -0.000000 	115298.539063 	  8.42 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.839195 	    1 	40332 	  128 	40590
  5.904254 	  3.497127 	  3.003140 	3767.030762 	 -0.000000 	114644.039063 	  8.75 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.881973 	    1 	41277 	  128 	41535
  6.011284 	 -0.812242 	  3.004250 	1473.754517 	 -0.000000 	115262.476563 	  8.39 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.732552 	    1 	42268 	  128 	42526
  5.764990 	  3.270767 	  3.000646 	-2664.417480 	 -0.000000 	115785.750000 	  8.45 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.681763 	    1 	43224 	  128 	43482
  5.905286 	 -0.675572 	  3.001202 	3364.067871 	 -0.000000 	114665.289063 	  8.66 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.680473 	    1 	44300 	  128 	44558
  5.815010 	  3.044408 	  3.000592 	-919.626221 	 -0.000000 	115336.898438 	  8.56 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.543167 	    1 	45171 	  128 	45429
  5.938089 	  3.185349 	  3.004619 	-2998.612549 	 -0.000000 	115660.562500 	  8.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.514885 	    1 	45204 	  128 	45462
  6.035270 	  3.304935 	  3.002044 	2477.797363 	 -0.000000 	114765.304688 	  8.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.236832 	    1 	45232 	  128 	45490
  5.920040 	  3.347644 	  3.003385 	 -1.702895 	 -0.000000 	115309.562500 	  8.43 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.999153 	    1 	45242 	  128 	45500
  5.795996 	  3.411708 	  3.002028 	-514.924072 	 -0.000000 	115450.359375 	  8.59 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.744453 	    1 	45257 	  128 	45515
  5.850291 	 -0.782345 	  3.000312 	-3476.040039 	 -0.000000 	115691.328125 	  8.33 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.279022 	    1 	46275 	  128 	46533
  6.212657 	 -0.649946 	  3.003054 	3764.727539 	 -0.000000 	114562.109375 	  8.29 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.882172 	    1 	46306 	  128 	46564
  5.887563 	  3.023053 	  3.000230 	4005.576416 	 -0.000000 	114794.523438 	  8.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.998436 	    1 	47166 	  128 	47424
  5.752090 	  3.518481 	  3.003287 	2892.181152 	 -0.000000 	114813.492188 	  8.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.442993 	    1 	47282 	  128 	47540
  5.652238 	 -0.790887 	  3.003099 	-256.346161 	 -0.000000 	115121.968750 	  8.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.872421 	    1 	48273 	  128 	48531
  5.904985 	  3.151182 	  3.003176 	305.061066 	 -0.000000 	115389.937500 	  8.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.151474 	    1 	49196 	  128 	49454
  6.113283 	  3.309206 	  3.004392 	2252.216797 	 -0.000000 	115160.843750 	  8.33 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.120399 	    1 	49233 	  128 	49491
  5.668065 	 -0.983079 	  3.004436 	-1468.496094 	 -0.000000 	115426.593750 	  8.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.271103 	    1 	50228 	  128 	50486
  5.940086 	 -0.786616 	  3.002538 	1023.230957 	 -0.000000 	115162.921875 	  8.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.509064 	    1 	50274 	  128 	50532
  6.082336 	  3.386083 	  3.003104 	1154.689331 	 -0.000000 	115075.203125 	  8.34 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.574898 	    1 	51251 	  128 	51509
  2.273912 	 -0.919015 	  3.001975 	 81.805367 	 -0.000000 	126648.765625 	 10.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.037010 	    1 	52243 	  128 	52501
  5.902931 	 -0.765261 	  3.002573 	-764.838745 	 -0.000000 	115482.273438 	  8.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.620537 	    1 	52279 	  128 	52537
  5.966399 	 -0.679843 	  3.000982 	3833.564209 	 -0.000000 	114906.468750 	  8.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.910820 	    1 	52299 	  128 	52557
  5.620477 	 -0.457754 	  3.002215 	-1666.649292 	 -0.000000 	115961.523438 	  8.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.176575 	    1 	52351 	  128 	52609
  5.960160 	  3.185349 	  3.001047 	1291.505371 	 -0.000000 	114894.343750 	  8.52 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.644020 	    1 	53204 	  128 	53462
  5.942793 	  3.236600 	  3.002319 	1145.450439 	 -0.000000 	115128.929688 	  8.52 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.570030 	    1 	53216 	  128 	53474
  6.114647 	  3.283580 	  3.000036 	-602.815308 	 -0.000000 	115370.148438 	  8.18 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.700630 	    1 	53227 	  128 	53485
  5.707221 	  3.514210 	  3.000911 	-1085.713135 	 -0.000000 	115258.375000 	  8.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.460297 	    1 	53281 	  128 	53539
  5.810157 	 -0.671301 	  3.000172 	-2834.497803 	 -0.000000 	116053.804688 	  8.45 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.600883 	    1 	54301 	  128 	54559
  6.061608 	  3.129827 	  3.002635 	2341.523926 	 -0.000000 	115019.828125 	  8.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.166245 	    1 	55191 	  128 	55449
  5.686495 	 -0.842138 	  3.001281 	-3167.370605 	 -0.000000 	115716.929688 	  8.63 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.432106 	    1 	56261 	  128 	56519
  5.756733 	 -0.611508 	  3.000591 	-3639.936035 	 -0.000000 	115948.132813 	  8.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.201920 	    1 	56315 	  128 	56573
  5.729281 	 -1.034330 	  3.002696 	1276.270752 	 -0.000000 	114844.820313 	  9.08 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.636703 	    1 	58216 	  128 	58474
  5.841035 	 -0.957453 	  3.001462 	3053.213867 	 -0.000000 	114678.031250 	  8.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.525093 	    1 	58234 	  128 	58492
  5.756513 	  3.031595 	  3.000902 	1234.089478 	 -0.000000 	115011.781250 	  8.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.614769 	    1 	59168 	  128 	59426
  6.031690 	  3.142639 	  3.001107 	3712.231689 	 -0.000000 	114766.539063 	  8.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.852638 	    1 	59194 	  128 	59452
  5.702068 	 -0.867764 	  3.002295 	-2103.695801 	 -0.000000 	115603.117188 	  8.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.957474 	    1 	60255 	  128 	60513
  5.709554 	  2.997428 	  3.000270 	-3779.240234 	 -0.000000 	116074.242188 	  8.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.135178 	    1 	61160 	  128 	61418
  6.017322 	  3.193891 	  3.003657 	-1888.529053 	 -0.000000 	115768.125000 	  8.28 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.065414 	    1 	61206 	  128 	61464
  5.946595 	  3.249413 	  3.002275 	3453.062744 	 -0.000000 	115058.218750 	  8.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.719009 	    1 	63219 	  128 	63477
  6.060036 	 -0.812242 	  3.001077 	2031.999390 	 -0.000000 	115160.609375 	  8.48 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.010872 	    1 	64268 	  128 	64526
  5.865913 	 -0.722552 	  3.001893 	-1934.798584 	 -0.000000 	115642.343750 	  8.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.041481 	    1 	64289 	  128 	64547
  2.487122 	  2.980344 	  3.001753 	796.925964 	 -0.000000 	126071.109375 	 10.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.362175 	    1 	65156 	  128 	65414
  0.110730 	 -1.136832 	  3.000142 	-1959.218262 	 -0.000000 	112056.382813 	 19.40 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.998329 	    1 	66192 	  128 	66450
  5.789106 	 -0.765261 	  3.003316 	-1764.503662 	 -0.000000 	115642.515625 	  8.63 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.125832 	    1 	66279 	  128 	66537
  2.322636 	 -0.457754 	  3.003030 	3896.636719 	 -0.000000 	125355.351563 	 10.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.780449 	    1 	66351 	  128 	66609
  6.044734 	 -0.517547 	  3.001988 	3964.750244 	 -0.000000 	114547.093750 	  8.71 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.982353 	    1 	68337 	  128 	68595
  5.992895 	  3.087118 	  3.003523 	1767.139282 	 -0.000000 	114695.054688 	  8.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.882706 	    1 	69181 	  128 	69439
  5.852198 	  3.168265 	  3.002520 	-503.497711 	 -0.000000 	115573.398438 	  8.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.750389 	    1 	69200 	  128 	69458
  6.112829 	  3.245142 	  3.003405 	2228.291016 	 -0.000000 	114723.062500 	  8.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.112732 	    1 	69218 	  128 	69476
  0.427660 	 -1.124020 	  3.000231 	221.319229 	 -0.000000 	111502.906250 	 19.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.113724 	    1 	70195 	  128 	70453
  5.698260 	 -0.961724 	  3.000892 	-1673.753052 	 -0.000000 	115548.742188 	  8.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.170113 	    1 	70233 	  128 	70491
  5.781523 	 -0.914744 	  3.002240 	-1359.063232 	 -0.000000 	115548.242188 	  8.72 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.326126 	    1 	70244 	  128 	70502
  5.749386 	 -0.573070 	  3.004604 	-2203.049805 	 -0.000000 	115752.640625 	  8.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.909653 	    1 	70324 	  128 	70582
  6.001156 	  3.091388 	  3.004306 	2337.552490 	 -0.000000 	114947.195313 	  8.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.165001 	    1 	71182 	  128 	71440
  5.914684 	 -0.504735 	  3.000564 	2084.438477 	 -0.000000 	115141.218750 	  8.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.037132 	    1 	72340 	  128 	72598
  6.352119 	  3.552649 	  3.004929 	-338.683533 	 -0.000000 	95328.000000 	 20.18 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.796440 	    1 	73290 	  128 	73548
  5.730434 	 -1.012975 	  3.002643 	521.695557 	 -0.000000 	115326.585938 	  9.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.259186 	    1 	74221 	  128 	74479
  5.638217 	 -0.940370 	  3.002544 	-3894.902344 	 -0.000000 	115683.171875 	  8.79 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.071655 	    1 	74238 	  128 	74496
  5.739934 	  3.078575 	  3.000752 	-205.724319 	 -0.000000 	115504.289063 	  8.83 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.897949 	    1 	75179 	  128 	75437
  5.867105 	  3.172536 	  3.001372 	-1931.490723 	 -0.000000 	115928.148438 	  8.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.045479 	    1 	75201 	  128 	75459
  6.024483 	  3.253684 	  3.001388 	3169.939941 	 -0.000000 	114714.531250 	  8.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.582870 	    1 	75220 	  128 	75478
  5.678175 	  3.257954 	  3.002026 	-3459.077393 	 -0.000000 	116309.531250 	  8.67 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.296509 	    1 	75221 	  128 	75479
  6.068552 	  3.279309 	  3.001484 	602.435913 	 -0.000000 	115391.054688 	  8.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.299126 	    1 	75226 	  128 	75484
  5.651201 	 -1.012975 	  3.002067 	-2496.644775 	 -0.000000 	115643.273438 	  8.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.763222 	    1 	78221 	  128 	78479
  5.735306 	 -0.483380 	  3.003989 	-1388.077881 	 -0.000000 	115652.695313 	  8.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.312363 	    1 	78345 	  128 	78603
  5.798536 	  2.958989 	  3.003650 	346.755127 	 -0.000000 	115294.789063 	  8.94 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.172318 	    1 	79151 	  128 	79409
 -2.100147 	 -0.953182 	  3.002202 	-3460.909180 	 -0.000000 	103610.414063 	 33.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.086853 	    1 	80235 	  128 	80493
  5.818483 	  2.971802 	  3.002839 	3134.332764 	 -0.000000 	114800.062500 	  9.11 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.563934 	    1 	81154 	  128 	81412
  6.046777 	  3.155452 	  3.001576 	3512.852295 	 -0.000000 	114840.664063 	  8.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.752068 	    1 	81197 	  128 	81455
  5.808520 	  3.339102 	  3.003939 	3297.072510 	 -0.000000 	114921.398438 	  9.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.643356 	    1 	81240 	  128 	81498
  5.900542 	 -0.936099 	  3.000977 	-2881.716309 	 -0.000000 	115932.898438 	  8.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.576103 	    1 	82239 	  128 	82497
  5.602008 	  3.001699 	  3.003441 	-22.644054 	 -0.000000 	116343.343750 	  9.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.988846 	    1 	83161 	  128 	83419
  5.800604 	 -0.624321 	  3.000021 	-3088.744141 	 -0.000000 	115761.195313 	  8.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.471596 	    1 	84312 	  128 	84570
  6.104335 	  3.185349 	  3.001504 	405.586151 	 -0.000000 	115221.054688 	  8.45 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.201683 	    1 	85204 	  128 	85462
  6.504006 	  3.373270 	  3.000372 	1569.864014 	 -0.000000 	95921.054688 	 19.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.937630 	    1 	85248 	  128 	85506
  5.916428 	  3.411708 	  3.001469 	1130.885498 	 -0.000000 	115223.351563 	  8.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.562325 	    1 	85257 	  128 	85515
  5.633336 	 -0.812242 	  3.000709 	-2872.123291 	 -0.000000 	115990.343750 	  8.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.581543 	    1 	86268 	  128 	86526
  6.032421 	 -0.807971 	  3.000333 	1524.497925 	 -0.000000 	115126.523438 	  8.63 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.758659 	    1 	86269 	  128 	86527
  6.062960 	 -0.620050 	  3.000539 	-1147.306396 	 -0.000000 	115728.468750 	  8.40 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.431999 	    1 	86313 	  128 	86571
  5.998655 	  3.223787 	  3.001761 	-1165.869019 	 -0.000000 	115321.117188 	  8.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.420776 	    1 	87213 	  128 	87471
  5.719572 	 -0.551715 	  3.002934 	-3266.612305 	 -0.000000 	115792.382813 	  8.77 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.384064 	    1 	88329 	  128 	88587
  5.877883 	 -0.513277 	  3.000223 	3538.658936 	 -0.000000 	114695.335938 	  9.02 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.767166 	    1 	88338 	  128 	88596
  5.764413 	 -0.521818 	  3.003978 	-1819.096069 	 -0.000000 	115430.851563 	  8.83 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.097137 	    1 	90336 	  128 	90594
  5.870811 	  3.168265 	  3.003496 	1164.017212 	 -0.000000 	115331.062500 	  8.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.578255 	    1 	91200 	  128 	91458
  5.705317 	  3.454417 	  3.000474 	-1195.004517 	 -0.000000 	115351.937500 	  8.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.406456 	    1 	91267 	  128 	91525
 -0.995592 	 -1.162458 	  3.006309 	2841.748291 	 -0.000000 	119319.859375 	 33.08 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.364311 	    1 	92186 	  128 	92444
  5.973279 	  3.087118 	  3.002723 	-955.019043 	 -0.000000 	115299.789063 	  8.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.525436 	    1 	93181 	  128 	93439
  6.067771 	  3.176807 	  3.004446 	1778.117310 	 -0.000000 	114924.953125 	  8.64 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.886406 	    1 	93202 	  128 	93460
  5.881796 	 -0.803700 	  3.000783 	593.583679 	 -0.000000 	115500.742188 	  8.81 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.294456 	    1 	94270 	  128 	94528
  6.072214 	 -0.795158 	  3.003164 	3104.010742 	 -0.000000 	114747.023438 	  8.72 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.549522 	    1 	94272 	  128 	94530
  5.882425 	  3.117014 	  3.000678 	-1530.460815 	 -0.000000 	115519.093750 	  8.69 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.240959 	    1 	95188 	  128 	95446
  5.891821 	 -0.790887 	  3.003759 	3202.968262 	 -0.000000 	114649.843750 	  9.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.600250 	    1 	96273 	  128 	96531
  0.419813 	  3.638067 	  3.005101 	2764.983887 	 -0.000000 	112081.203125 	 19.50 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.413170 	    1 	97310 	  128 	97568
  5.960196 	 -0.914744 	  3.000139 	2065.646729 	 -0.000000 	114759.757813 	  8.87 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.031197 	    1 	98244 	  128 	98502
  5.462878 	 -0.427858 	  3.003835 	-1649.100342 	 -0.000000 	116589.750000 	  9.27 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.189636 	    1 	98358 	  128 	98616
  2.510276 	 -0.385149 	  3.002702 	2918.487549 	 -0.000000 	125595.500000 	 10.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.331154 	    1 	98368 	  128 	98626
  6.083227 	  3.275038 	  3.000415 	-614.297852 	 -0.000000 	115480.937500 	  8.48 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.695221 	    1 	99225 	  128 	99483
  0.179641 	 -1.106936 	  3.002064 	172.718124 	 -0.000000 	113031.757813 	 19.54 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.087547 	    1 	100199 	  128 	100457
  5.839734 	 -0.910473 	  3.000005 	-762.538940 	 -0.000000 	115870.054688 	  8.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.622940 	    1 	100245 	  128 	100503
  6.052090 	 -0.573070 	  3.000319 	2104.223877 	 -0.000000 	114790.906250 	  8.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.050171 	    1 	102324 	  128 	102582
  5.632018 	  3.535565 	  3.000423 	-152.674988 	 -0.000000 	115311.546875 	  9.30 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.924141 	    1 	103286 	  128 	103544
 -1.436057 	  3.620984 	  3.003221 	-949.642639 	 -0.000000 	116204.921875 	 19.31 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.531784 	    1 	103306 	  128 	103564
  5.962863 	  3.339102 	  3.000857 	784.852600 	 -0.000000 	115620.460938 	  8.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.388931 	    1 	105240 	  128 	105498
  5.740868 	 -0.923286 	  3.003418 	-1712.678223 	 -0.000000 	115705.187500 	  8.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.151962 	    1 	106242 	  128 	106500
  5.888738 	  3.070034 	  3.000669 	-247.404282 	 -0.000000 	115266.156250 	  8.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.877022 	    1 	109177 	  128 	109435
  5.858962 	 -0.667030 	  3.002249 	-2497.624023 	 -0.000000 	115952.984375 	  8.74 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.766045 	    1 	110302 	  128 	110560
  6.189528 	 -0.543173 	  3.000775 	3717.360352 	 -0.000000 	114606.718750 	  8.72 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.857780 	    1 	110331 	  128 	110589
  5.850549 	  3.373270 	  3.003686 	-2356.287109 	 -0.000000 	115952.304688 	  8.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.835846 	    1 	111248 	  128 	111506
