rx	ry	rz	vx 	vy 	vz 	time 	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
 -2.099952 	  3.847007 	  3.000898 	-903.796082 	 -0.000000 	124007.710938 	  8.81 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.582420 	    1 	101843 	  128 	476834
  1.822984 	  3.735965 	  3.000219 	-3809.146240 	 -0.000000 	115807.820313 	  6.15 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.116112 	    1 	103830 	  128 	478821
 -2.238788 	 -3.644085 	  3.001325 	-1313.239136 	 -0.000000 	123669.218750 	  9.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.391602 	    1 	104966 	  128 	479957
  2.034386 	  3.872632 	  3.002110 	110.455933 	 -0.000000 	115247.867188 	  5.97 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.054916 	    1 	105846 	  128 	480837
  2.149304 	 -4.139505 	  3.000522 	1966.383789 	 -0.000000 	114599.992188 	  5.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.983025 	    1 	106908 	  128 	481899
 -3.899531 	  8.314580 	  3.006130 	1983.762329 	 -0.000000 	124264.351563 	 22.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.914597 	    1 	108366 	  128 	483357
  4.040458 	 -6.087019 	  3.003818 	-3277.250732 	 -0.000000 	132090.390625 	 25.36 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.578743 	    1 	108680 	  128 	483671
 -4.091715 	 -6.403063 	  3.001385 	-4125.720215 	 -0.000000 	118483.507813 	 12.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.005707 	    1 	110643 	  128 	485634
  2.055700 	 -4.173672 	  3.002270 	 11.688366 	 -0.000000 	115446.218750 	  5.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.005798 	    1 	110904 	  128 	485895
  2.110795 	 -4.071172 	  3.001943 	-443.895508 	 -0.000000 	115427.007813 	  5.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.779663 	    1 	110916 	  128 	485907
 -1.908708 	 -6.727648 	  3.001736 	109.912842 	 -0.000000 	122917.101563 	 28.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.051231 	    1 	112605 	  128 	487596
 -4.151804 	 -6.710564 	  3.003490 	-461.398895 	 -0.000000 	116571.289063 	 12.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.773216 	    1 	112607 	  128 	487598
 -2.089148 	 -3.746586 	  3.004854 	804.505188 	 -0.000000 	123566.976563 	  8.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.373032 	    1 	112954 	  128 	487945
  0.085600 	 -8.495785 	  3.000140 	-1449.776611 	 -0.000000 	116369.851563 	 15.14 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.286224 	    1 	114398 	  128 	489389
  2.056972 	 -3.985755 	  3.002472 	-3943.372314 	 -0.000000 	116096.476563 	  5.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.054619 	    1 	114926 	  128 	489917
 -2.681380 	  6.315816 	  3.003039 	-292.944061 	 -0.000000 	101218.921875 	 13.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.834175 	    1 	116132 	  128 	491123
  2.139996 	  4.103259 	  3.000949 	-280.130096 	 -0.000000 	115402.773438 	  5.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.860916 	    1 	117873 	  128 	492864
  2.415548 	 -4.122422 	  3.001860 	2999.176270 	 -0.000000 	114784.179688 	  5.59 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.496735 	    1 	118910 	  128 	493901
  2.141183 	  4.000759 	  3.000320 	-2042.525513 	 -0.000000 	115461.304688 	  5.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.986534 	    1 	121861 	  128 	496852
 -4.188390 	 -4.558050 	  3.002036 	144.200882 	 -0.000000 	96347.367188 	 15.75 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.085754 	    1 	122859 	  128 	497850
  2.122917 	 -4.062630 	  3.002283 	-672.083496 	 -0.000000 	115335.625000 	  5.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.666130 	    1 	122917 	  128 	497908
 -1.940364 	  3.958050 	  3.000756 	-3694.246338 	 -0.000000 	124794.343750 	  8.56 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.304390 	    1 	123856 	  128 	498847
  4.140607 	  6.708735 	  1.330143 	2466.087158 	 -0.000000 	121605.398438 	 50.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.161766 	    1 	124178 	  128 	499169
 -1.989584 	 -6.744731 	  3.004114 	-1222.509399 	 -0.000000 	105791.140625 	  9.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.337929 	    1 	124603 	  128 	499594
  2.140357 	 -3.994296 	  3.004549 	-1846.062256 	 -0.000000 	115744.578125 	  5.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.086243 	    1 	124925 	  128 	499916
  2.329566 	 -3.883254 	  3.003849 	-1636.214600 	 -0.000000 	115776.554688 	  5.56 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.190323 	    1 	124938 	  128 	499929
  1.916939 	 -3.763669 	  3.001367 	2985.411865 	 -0.000000 	114880.882813 	  6.36 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.488609 	    1 	124952 	  128 	499943
  2.204066 	  3.889716 	  3.001324 	-3570.114258 	 -0.000000 	116095.429688 	  5.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.238625 	    1 	125848 	  128 	500839
  2.146121 	  3.949508 	  3.004607 	-223.366516 	 -0.000000 	115258.031250 	  5.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.888962 	    1 	125855 	  128 	500846
  0.453560 	 -8.521410 	  3.003698 	-2061.160156 	 -0.000000 	114947.187500 	 15.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.972717 	    1 	126395 	  128 	501386
  2.365734 	 -3.960129 	  3.004397 	3048.784424 	 -0.000000 	114702.804688 	  5.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.522552 	    1 	126929 	  128 	501920
  2.265089 	  3.923883 	  3.001442 	1512.552490 	 -0.000000 	115082.226563 	  5.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.753006 	    1 	127852 	  128 	502843
  4.070877 	 -6.385979 	  3.000296 	-3933.878662 	 -0.000000 	118915.195313 	 12.41 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.105270 	    1 	128645 	  128 	503636
  2.145665 	 -4.165130 	  3.002405 	-3075.465332 	 -0.000000 	115806.656250 	  5.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.478760 	    1 	128905 	  128 	503896
  2.406492 	 -3.951587 	  3.004371 	-1608.155884 	 -0.000000 	115753.078125 	  5.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.204041 	    1 	128930 	  128 	503921
  2.136304 	 -3.908879 	  3.003221 	-2091.131348 	 -0.000000 	115535.789063 	  5.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.963089 	    1 	128935 	  128 	503926
  2.177694 	 -3.755128 	  3.003099 	3626.912842 	 -0.000000 	114322.171875 	  6.06 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.817123 	    1 	130953 	  128 	505944
 -2.206251 	  6.307274 	  3.000849 	260.123352 	 -0.000000 	107487.539063 	  9.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.138657 	    1 	132131 	  128 	507122
 -3.829030 	 -8.521410 	  3.000245 	3322.240234 	 -0.000000 	126581.148438 	 21.99 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.503433 	    1 	132395 	  128 	507386
  2.082786 	 -3.849087 	  3.002440 	-1769.204468 	 -0.000000 	115311.554688 	  5.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.120987 	    1 	132942 	  128 	507933
  2.531629 	 -0.210312 	  3.002604 	2164.155518 	 -0.000000 	114837.914063 	  5.48 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.079628 	    1 	133368 	  128 	508359
  2.148786 	  4.026384 	  3.000672 	-1505.674072 	 -0.000000 	115648.421875 	  5.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.254082 	    1 	133864 	  128 	508855
  0.527109 	 -0.107811 	  0.980197 	220.270584 	 -0.000000 	76343.679688 	 11.92 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.165314 	    1 	135380 	  128 	510371
  2.180869 	  3.855549 	  3.003627 	-1203.665527 	 -0.000000 	115295.039063 	  5.81 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.401863 	    1 	135844 	  128 	510835
  2.041376 	  3.975133 	  3.004544 	-3080.389893 	 -0.000000 	115693.375000 	  5.92 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.474831 	    1 	137858 	  128 	512849
  0.488847 	 -6.368895 	  3.000384 	-4292.575195 	 -0.000000 	125009.023438 	 25.37 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.033340 	    1 	138647 	  128 	513638
  2.321222 	 -4.327423 	  3.003384 	3344.661865 	 -0.000000 	96930.093750 	 16.15 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.976257 	    1 	138886 	  128 	513877
  2.114613 	  3.992217 	  3.004126 	1074.254761 	 -0.000000 	115157.281250 	  5.99 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.534470 	    1 	139860 	  128 	514851
 -4.033813 	  6.375608 	  3.001036 	1170.497192 	 -0.000000 	116324.031250 	 11.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.576515 	    1 	140139 	  128 	515130
 -3.794735 	 -4.592217 	  3.001676 	1308.821045 	 -0.000000 	119900.664063 	 20.45 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.625412 	    1 	140855 	  128 	515846
  2.371704 	 -3.994296 	  3.000805 	1222.377441 	 -0.000000 	114953.765625 	  5.64 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.609238 	    1 	140925 	  128 	515916
  2.233349 	 -3.763669 	  3.003619 	-59.725349 	 -0.000000 	115174.101563 	  5.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.970291 	    1 	140952 	  128 	515943
  2.215408 	  3.744507 	  3.002573 	3830.332520 	 -0.000000 	114287.914063 	  6.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.919533 	    1 	141831 	  128 	516822
 -2.415066 	  3.864091 	  3.002854 	-454.772156 	 -0.000000 	88102.656250 	 10.56 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.704254 	    1 	141845 	  128 	516836
  2.029628 	  3.949508 	  3.004619 	-2741.414795 	 -0.000000 	115499.531250 	  5.97 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.640320 	    1 	141855 	  128 	516846
  2.134412 	 -4.156589 	  3.000567 	-3678.232422 	 -0.000000 	115753.281250 	  5.81 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.179955 	    1 	142906 	  128 	517897
 -2.283559 	  3.642006 	  3.000524 	-2697.628662 	 -0.000000 	124419.890625 	  9.17 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.757927 	    1 	143819 	  128 	518810
 -3.812996 	  8.425622 	  3.002796 	1319.764648 	 -0.000000 	119937.914063 	 22.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.630440 	    1 	144379 	  128 	519370
  2.101556 	 -3.960129 	  3.003937 	-1953.566284 	 -0.000000 	115718.554688 	  5.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.032822 	    1 	144929 	  128 	519920
  2.175898 	 -0.312813 	  3.002046 	-1321.187866 	 -0.000000 	115804.007813 	  6.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.346352 	    1 	145356 	  128 	520347
  2.367901 	  4.069092 	  3.004238 	1679.125977 	 -0.000000 	115050.703125 	  5.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.836151 	    1 	145869 	  128 	520860
 -2.289932 	  6.640402 	  3.003507 	-2956.787598 	 -0.000000 	107801.351563 	  9.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.428879 	    1 	146170 	  128 	521161
  2.235332 	 -4.113880 	  3.003661 	-1375.744385 	 -0.000000 	115317.492188 	  5.76 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.316490 	    1 	146911 	  128 	521902
 -0.215775 	 -0.082186 	  3.000685 	-988.888733 	 -0.000000 	88387.828125 	 16.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.359001 	    1 	147383 	  128 	522374
 -2.097489 	  3.812841 	  3.003691 	610.455933 	 -0.000000 	123856.507813 	  8.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.282394 	    1 	147839 	  128 	522830
  2.294153 	  3.932425 	  3.000092 	-1922.632080 	 -0.000000 	115488.546875 	  5.65 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.046242 	    1 	147853 	  128 	522844
  1.869561 	  4.043467 	  3.002955 	-3797.606445 	 -0.000000 	115525.039063 	  6.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.117218 	    1 	147866 	  128 	522857
  2.251114 	  4.188677 	  3.004398 	3392.385742 	 -0.000000 	114714.710938 	  5.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.693878 	    1 	147883 	  128 	522874
  2.049345 	  3.847007 	  3.003097 	3431.600586 	 -0.000000 	114654.843750 	  6.22 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.714340 	    1 	149843 	  128 	524834
  2.298010 	  3.915341 	  3.002434 	-3030.497314 	 -0.000000 	115702.367188 	  5.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.499641 	    1 	151851 	  128 	526842
  4.066961 	  6.349983 	  3.000404 	-3023.933594 	 -0.000000 	118566.335938 	 12.24 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.539040 	    1 	152136 	  128 	527127
  0.648634 	 -8.478702 	  3.001442 	-341.368622 	 -0.000000 	114225.539063 	 15.18 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.828766 	    1 	152400 	  128 	527391
  1.881038 	 -4.242006 	  3.004087 	-3113.991455 	 -0.000000 	115875.804688 	  6.24 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.460632 	    1 	152896 	  128 	527887
  2.061606 	 -3.985755 	  3.003852 	-228.073944 	 -0.000000 	115305.726563 	  6.05 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.886673 	    1 	152926 	  128 	527917
  2.324521 	 -3.943046 	  3.001177 	-1799.303711 	 -0.000000 	115597.148438 	  5.63 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.108246 	    1 	152931 	  128 	527922
 -4.025554 	 -6.582439 	  3.002316 	2412.839844 	 -0.000000 	117971.242188 	 12.08 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.171692 	    1 	154622 	  128 	529613
  2.143722 	  3.812841 	  3.003487 	-3817.718018 	 -0.000000 	116101.632813 	  5.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.116646 	    1 	155839 	  128 	530830
  2.196350 	  3.855549 	  3.000563 	1574.815918 	 -0.000000 	115138.515625 	  5.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.783615 	    1 	155844 	  128 	530835
  2.193228 	 -4.122422 	  3.001128 	3855.448486 	 -0.000000 	114266.757813 	  6.07 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.932472 	    1 	158910 	  128 	533901
  2.212626 	  4.163051 	  3.004491 	2435.429688 	 -0.000000 	114809.828125 	  6.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.215218 	    1 	159880 	  128 	534871
  2.350435 	 -4.096797 	  3.001248 	-1881.182495 	 -0.000000 	115622.289063 	  5.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.067879 	    1 	160913 	  128 	535904
  2.452951 	  0.310733 	  3.005928 	2940.352783 	 -0.000000 	129801.039063 	 30.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.297684 	    1 	161429 	  128 	536420
 -4.133507 	 -6.249312 	  3.001358 	1899.766113 	 -0.000000 	117986.070313 	 12.32 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.922478 	    1 	162661 	  128 	537652
  2.277478 	  3.923883 	  3.003264 	1423.106201 	 -0.000000 	115077.039063 	  5.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.708511 	    1 	163852 	  128 	538843
  1.925379 	  6.674569 	  3.002707 	808.060059 	 -0.000000 	95840.101563 	  6.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.483070 	    1 	164174 	  128 	539165
  2.817733 	 -6.616606 	  3.004612 	1197.452393 	 -0.000000 	115744.578125 	 12.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.592743 	    1 	164618 	  128 	539609
  1.993118 	 -4.002838 	  3.003723 	-3809.099609 	 -0.000000 	115833.687500 	  6.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.116554 	    1 	164924 	  128 	539915
  2.196132 	 -3.832003 	  3.000838 	2785.965088 	 -0.000000 	114815.882813 	  6.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.389992 	    1 	164944 	  128 	539935
  2.134829 	 -4.250548 	  3.003254 	776.816162 	 -0.000000 	115122.382813 	  6.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.386612 	    1 	166895 	  128 	541886
  1.952011 	 -4.207839 	  3.004058 	-1313.620850 	 -0.000000 	115641.289063 	  6.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.349182 	    1 	166900 	  128 	541891
  2.004442 	 -3.977213 	  3.002963 	3775.623779 	 -0.000000 	114449.382813 	  6.34 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.889473 	    1 	166927 	  128 	541918
  2.274147 	 -3.917421 	  3.001190 	3067.582031 	 -0.000000 	114960.023438 	  5.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.528511 	    1 	166934 	  128 	541925
  1.629156 	  0.097190 	  3.002324 	393.141022 	 -0.000000 	107980.726563 	 15.88 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.208603 	    1 	167404 	  128 	542395
  1.949968 	  3.710340 	  3.002628 	-940.367554 	 -0.000000 	115490.757813 	  6.31 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.533485 	    1 	167827 	  128 	542818
  2.168827 	  3.795757 	  3.002251 	-2359.996338 	 -0.000000 	115690.031250 	  5.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.831367 	    1 	167837 	  128 	542828
  2.167939 	  3.881174 	  3.003613 	404.500732 	 -0.000000 	115262.710938 	  5.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.201073 	    1 	167847 	  128 	542838
  2.275480 	  4.060551 	  3.001277 	-3514.506104 	 -0.000000 	115613.414063 	  5.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.258812 	    1 	167868 	  128 	542859
  1.925925 	  3.983675 	  3.002144 	-3199.809570 	 -0.000000 	115743.687500 	  6.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.416428 	    1 	169859 	  128 	544850
 -2.304207 	  4.128884 	  3.002495 	 71.975677 	 -0.000000 	124272.695313 	  8.94 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.033188 	    1 	169876 	  128 	544867
  3.848548 	 -4.566592 	  3.004021 	-2894.550049 	 -0.000000 	97844.078125 	 16.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.305496 	    1 	170858 	  128 	545849
  2.058208 	 -3.891795 	  3.002587 	-828.564575 	 -0.000000 	115278.375000 	  6.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.588196 	    1 	170937 	  128 	545928
  2.065372 	  3.684715 	  3.004293 	-1160.956421 	 -0.000000 	115809.859375 	  6.20 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.425644 	    1 	171824 	  128 	546815
  2.141138 	  4.009300 	  3.003065 	-2012.066528 	 -0.000000 	115682.101563 	  5.92 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.003548 	    1 	171862 	  128 	546853
 -4.206065 	 -6.146811 	  3.002306 	-2168.215576 	 -0.000000 	124448.539063 	 25.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.001862 	    1 	172673 	  128 	547664
  0.234143 	 -4.421382 	  3.001953 	-3214.393311 	 -0.000000 	122153.796875 	 31.21 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.492645 	    1 	172875 	  128 	547866
  2.285049 	 -3.925962 	  3.001560 	-318.493195 	 -0.000000 	115427.382813 	  5.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.841904 	    1 	172933 	  128 	547924
  2.066475 	 -3.823462 	  3.002032 	3063.976563 	 -0.000000 	114671.742188 	  6.27 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.530556 	    1 	172945 	  128 	547936
 -1.841710 	  0.174066 	  3.003446 	-3960.341553 	 -0.000000 	117253.437500 	 19.29 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.065521 	    1 	173413 	  128 	548404
  2.147061 	  3.829924 	  3.000553 	1230.607056 	 -0.000000 	114899.023438 	  6.07 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.613632 	    1 	173841 	  128 	548832
  2.058048 	  3.966591 	  3.000512 	-4036.955811 	 -0.000000 	115713.320313 	  5.97 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.001900 	    1 	173857 	  128 	548848
  2.355050 	  3.992217 	  3.003196 	-1982.003052 	 -0.000000 	115882.734375 	  5.64 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.020134 	    1 	173860 	  128 	548851
  0.288228 	 -8.230991 	  3.001363 	-2738.558105 	 -0.000000 	139938.484375 	 20.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.878883 	    1 	174429 	  128 	549420
 -2.283441 	 -6.710564 	  3.000023 	-3320.406494 	 -0.000000 	106119.914063 	 10.20 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.207848 	    1 	174607 	  128 	549598
 -2.002622 	 -6.428688 	  3.002916 	-2624.145264 	 -0.000000 	109982.414063 	  9.22 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.633202 	    1 	176640 	  128 	551631
 -4.123734 	 -6.385979 	  3.003746 	202.028976 	 -0.000000 	118109.367188 	 12.30 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.098007 	    1 	176645 	  128 	551636
  2.275831 	  3.804299 	  3.003744 	-2411.846680 	 -0.000000 	115307.195313 	  5.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.801735 	    1 	177838 	  128 	552829
  2.121654 	  3.838466 	  3.004580 	-235.439972 	 -0.000000 	115182.320313 	  6.06 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.882881 	    1 	177842 	  128 	552833
  1.981277 	  6.529359 	  3.001553 	-2832.581299 	 -0.000000 	96894.781250 	  6.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.325516 	    1 	178157 	  128 	553148
